name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000502521.1	3.43621	0.252951	NUDT16-DT	-	+
ENST00000617767.5	0.0	0.0	CPNE4	-	+
ENST00000429747.6	0.0	0.0	CPNE4	-	+
ENST00000512332.5	0.0	0.0	CPNE4	-	+
ENST00000511604.5	0.0	0.0	CPNE4	-	+
ENST00000502818.5	0.0	0.0	CPNE4	-	+
ENST00000504440.1	0.6979523333333333	0.5608895	NPHP3-AS1	+	-
ENST00000460564.5	5.562233333333333	0.5	ENSG00000291042	+	-
ENST00000683452.1	221.27190909090908	0.4529335	ENSG00000288700	+	-
ENST00000236698.9	449.9723846153846	378.4271	STAG1	-	+
ENST00000383202.7	449.9723846153846	382.28390476190475	STAG1	-	+
ENST00000434713.6	449.0207384615385	391.6629	STAG1	-	+
ENST00000629124.2	419.7987857142857	403.38038095238096	STAG1	-	+
ENST00000264982.8	471.33413333333334	103.48220833333333	CEP70	-	+
ENST00000489254.5	31.851855	104.60403333333333	CEP70	-	+
ENST00000484888.5	461.58638333333334	103.07891666666667	CEP70	-	+
ENST00000474781.5	470.068015	103.10874166666666	CEP70	-	+
ENST00000481834.5	471.7488	115.62953	CEP70	-	+
ENST00000464035.5	550.04652	33.1744	CEP70	-	+
ENST00000495075.5	0.0	612.21175	MRPS22	+	-
ENST00000296202.12	4.33002	8.157243333333334	NMNAT3	-	+
ENST00000643695.2	4.33002	18.2098075	NMNAT3	-	+
ENST00000704800.1	3.32646225	8.157243333333334	NMNAT3	-	+
ENST00000339837.9	3.2366650000000003	8.157243333333334	NMNAT3	-	+
ENST00000413939.6	4.345183333333333	7.8386	NMNAT3	-	+
ENST00000642987.1	4.74116	21.77959	NMNAT3	-	+
ENST00000646611.1	3.26546225	18.25136	NMNAT3	-	+
ENST00000645290.1	4.248686666666667	6.3231744999999995	NMNAT3	-	+
ENST00000511444.5	4.8962900000000005	10.015485	NMNAT3	-	+
ENST00000512391.5	4.2680066666666665	10.765184999999999	NMNAT3	-	+
ENST00000645507.1	3.218675	4.4414865	NMNAT3	-	+
ENST00000647257.1	4.248686666666667	4.42603425	NMNAT3	-	+
ENST00000648979.1	0.0	0.0	ENSG00000285557	-	+
ENST00000309170.8	16.0039	27.458550000000002	P2RY14	-	+
ENST00000493214.2	0.0	0.2333335	LINC02006	-	+
ENST00000389740.3	0.0	0.0	GPR149	-	+
ENST00000492661.5	10.12842625	12.982372	MME	+	-
ENST00000494598.5	0.293133	0.0	PLCH1	-	+
ENST00000651325.1	0.0	0.0	SLC66A1L	+	-
ENST00000461040.5	0.0	0.0	SLC66A1L	+	-
ENST00000651329.1	0.0	0.0	SLC66A1L	+	-
ENST00000651134.1	0.08181818181818182	0.0	ENSG00000242536	-	+
ENST00000397832.7	0.0	0.0	IQCJ	+	-
ENST00000451172.5	0.0	0.0	IQCJ	+	-
ENST00000482126.1	0.0	0.0	IQCJ	+	-
ENST00000497452.5	0.0	1.3897467142857143	IL12A-AS1	-	+
ENST00000326448.12	107.5984625	166.42628333333332	IFT80	-	+
ENST00000483465.5	125.79234285714286	166.45703333333333	IFT80	-	+
ENST00000496589.5	105.88486666666667	167.88728333333333	IFT80	-	+
ENST00000490357.1	0.0	0.048197	ENSG00000241168	+	-
ENST00000660789.1	0.0	0.0	LINC01192	-	+
ENST00000658280.1	0.0	0.0	LINC01192	-	+
ENST00000670655.1	0.0	0.0	LINC01192	-	+
ENST00000666234.1	0.0	0.0	LINC01192	-	+
ENST00000657261.1	0.0	0.0	LINC01192	-	+
ENST00000667319.1	0.0	0.0	LINC01192	-	+
ENST00000489012.5	0.0	0.0	LINC01192	-	+
ENST00000675490.1	0.0	0.0	ZBBX	-	+
ENST00000392766.6	0.0	0.0	ZBBX	-	+
ENST00000307529.9	0.0	0.0	ZBBX	-	+
ENST00000392767.6	0.0	0.0	ZBBX	-	+
ENST00000455345.7	0.0	0.0	ZBBX	-	+
ENST00000392764.5	0.0	0.0	ZBBX	-	+
ENST00000308378.7	3.1922058333333334	0.9008999999999999	WDR49	-	+
ENST00000647816.2	3.819274375	0.9008999999999999	WDR49	-	+
ENST00000682715.1	3.829039375	0.9008999999999999	WDR49	-	+
ENST00000479765.5	4.854806666666667	0.0	WDR49	-	+
ENST00000506760.2	0.0	0.0	ENSG00000293389	+	-
ENST00000486975.1	0.0	0.303258	ENSG00000285218	+	-
ENST00000480067.1	0.0	0.0	SLC7A14-AS1	+	-
ENST00000351298.9	32.08600434782608	16.767425	PLD1	-	+
ENST00000356327.9	33.124677272727276	16.767725	PLD1	-	+
ENST00000447709.1	0.9298233333333333	0.0	ENSG00000237473	+	-
ENST00000652470.1	0.2769955	0.0	LINC01208	-	+
ENST00000656037.1	0.189189	0.0	LINC00578	+	-
ENST00000661450.1	0.0992908	0.0	LINC00578	+	-
ENST00000651726.1	0.0	0.0	ENSG00000286003	-	+
ENST00000437488.5	0.0	0.0	KCNMB2-AS1	-	+
ENST00000652290.1	33.92676142857143	7.851323333333333	ZMAT3	-	+
ENST00000169298.8	334.05892	638.8563333333334	ST6GAL1	+	-
ENST00000457772.6	312.01865	638.8563333333334	ST6GAL1	+	-
ENST00000677292.1	240.65471428571428	639.4926666666667	ST6GAL1	+	-
ENST00000448044.5	352.1948325	638.8563333333334	ST6GAL1	+	-
ENST00000433055.1	0.0	26.949849999999998	RPL39L	-	+
ENST00000448637.5	87.38756666666667	177.264525	LPP	+	-
ENST00000433971.5	75.33991288888889	15.0436	TPRG1	+	-
ENST00000345063.8	68.435655	13.04765	TPRG1	+	-
ENST00000342695.9	15.4440564	5.00603	ATP13A4	-	+
ENST00000392443.7	15.31559496	6.697898	ATP13A4	-	+
ENST00000310380.11	19.319853333333334	57.9874	XXYLT1	-	+
ENST00000437101.5	9.826416	61.4352	XXYLT1	-	+
ENST00000429994.5	18.95736666666667	21.5	XXYLT1	-	+
ENST00000620618.4	37.247	10.407699999999998	BHLHE40-AS1	-	+
ENST00000441386.3	171.822	10.252445	BHLHE40-AS1	-	+
ENST00000668962.1	124.661	10.84515	BHLHE40-AS1	-	+
ENST00000665476.1	0.25300666666666666	1.89394	LINC00620	+	-
ENST00000306024.4	59.68443333333333	217.419	LSM3	+	-
ENST00000693687.2	0.23348	6.84388	ENSG00000229271	-	+
ENST00000412369.1	0.0	0.0	ZNF385D-AS1	+	-
ENST00000670767.1	1.508103	0.0	LINC01980	+	-
ENST00000663111.1	0.944912	0.021775533333333333	LINC01980	+	-
ENST00000668561.1	0.7899349999999999	0.04467366666666667	LINC01980	+	-
ENST00000662797.1	42.667775	3.2365649999999997	APRG1	+	-
ENST00000631175.3	13.97758	3.653931	EIF1B-AS1	-	+
ENST00000661550.1	16.34025	6.83253	EIF1B-AS1	-	+
ENST00000357422.2	0.0	12.302246666666667	CCR3	+	-
ENST00000423656.5	120.53654	190.346475	DCAF1	-	+
ENST00000504652.5	120.65052	190.346475	DCAF1	-	+
ENST00000684031.1	111.28193333333334	178.38666315789473	DCAF1	-	+
ENST00000394672.8	767.0000833333334	302.7323333333333	CCDC66	+	-
ENST00000326595.11	767.1698749999999	308.6945	CCDC66	+	-
ENST00000295962.8	12.028362857142858	25.727600000000002	ABHD6	+	-
ENST00000478253.6	12.5686725	25.727600000000002	ABHD6	+	-
ENST00000630120.2	0.0	0.0	LINC00506	+	-
ENST00000656042.1	0.0	0.0	LINC00506	+	-
ENST00000628435.1	0.0	0.0	LINC00506	+	-
ENST00000394236.9	0.0	0.228241	PROS1	-	+
ENST00000650591.1	0.0	0.2161076	PROS1	-	+
ENST00000348974.5	0.0	0.22763266666666668	PROS1	-	+
ENST00000647936.1	0.0	0.14764030769230768	PROS1	-	+
ENST00000407433.6	0.0	0.23492428571428572	PROS1	-	+
ENST00000668075.1	0.0	0.0	ENSG00000291293	-	+
ENST00000497896.1	0.0	0.0	ENSG00000239311	-	+
ENST00000398214.5	1.18315	2.3500886	CD200R1L	-	+
ENST00000488794.6	1.2139799999999998	2.9451228333333335	CD200R1L	-	+
ENST00000494869.2	3.6666666666666665	0.0	ENSG00000293512	+	-
ENST00000310864.11	220.36188333333334	128.7134888888889	IQCB1	-	+
ENST00000349820.10	221.69473333333332	145.65648333333334	IQCB1	-	+
ENST00000273668.7	104.0291	64.52720000000001	EAF2	+	-
ENST00000451944.2	106.77775	52.215295000000005	EAF2	+	-
ENST00000684049.1	215.42943	0.640745	ENSG00000288700	+	-
ENST00000310546.3	0.0	0.0	SPSB4	+	-
ENST00000424796.6	6.92032	28.710350000000002	P2RY14	-	+
ENST00000460393.6	10.778135	12.719119333333333	MME	+	-
ENST00000615825.2	10.26703125	12.203020625	MME	+	-
ENST00000675418.2	10.32737	12.722608	MME	+	-
ENST00000462745.5	10.12842625	12.682421333333334	MME	+	-
ENST00000493237.5	10.12842625	12.962252	MME	+	-
ENST00000360490.7	10.238325625	12.719119333333333	MME	+	-
ENST00000491026.6	10.12842625	13.493412	MME	+	-
ENST00000473730.6	10.2424395	13.493412	MME	+	-
ENST00000680057.1	10.255285	12.719119333333333	MME	+	-
ENST00000680282.1	10.12842625	12.719119333333333	MME	+	-
ENST00000665154.1	0.5927046666666667	0.0	LINC01487	+	-
ENST00000655584.1	0.0	0.0	LINC01192	-	+
ENST00000662016.1	0.0	0.0	LINC01192	-	+
ENST00000654755.1	0.0	0.0	LINC01192	-	+
ENST00000392750.7	368.243	1249.2073333333333	PDCD10	-	+
ENST00000473645.6	417.89466666666664	1269.2706666666668	PDCD10	-	+
ENST00000497056.6	525.2914999999999	1269.4478333333334	PDCD10	-	+
ENST00000492396.5	208.269	1281.6933333333334	PDCD10	-	+
ENST00000461494.5	453.51655	1288.6253333333334	PDCD10	-	+
ENST00000470131.5	415.12	1288.4603333333334	PDCD10	-	+
ENST00000487947.6	460.6325	1425.4078	PDCD10	-	+
ENST00000471885.5	441.57666666666665	1438.152	PDCD10	-	+
ENST00000659038.1	0.0	0.0	ENSG00000223930	-	+
ENST00000418585.2	0.0	0.452204	ENSG00000223930	-	+
ENST00000411727.1	0.0	0.190476	ENSG00000223930	-	+
ENST00000653109.1	0.0	0.0	ENSG00000287178	-	+
ENST00000414895.1	0.0	0.0	ENSG00000232130	-	+
ENST00000400270.6	0.372093	6.098138	ATP13A4	-	+
ENST00000356740.5	0.0	20.0276	XXYLT1	-	+
ENST00000670570.1	0.0	0.0	ENSG00000251199	-	+
ENST00000654404.1	0.0	0.09990399999999999	ENSG00000251199	-	+
ENST00000665766.1	0.0	0.15430275	ENSG00000251199	-	+
ENST00000663875.1	0.0	0.0	ENSG00000251199	-	+
ENST00000515064.5	5.671832	2.88666	LDB2	-	+
ENST00000441778.6	5.586952	2.72772	LDB2	-	+
ENST00000304523.10	5.489996	2.8591833333333336	LDB2	-	+
ENST00000502640.5	5.507942	2.85291	LDB2	-	+
ENST00000513489.5	0.0	0.0	LINC02994	-	+
ENST00000399132.6	0.3900433333333333	0.19993615625	COL25A1	-	+
ENST00000642955.1	0.3641762	0.25301491176470586	COL25A1	-	+
ENST00000399127.5	0.3965474	0.12334164285714286	COL25A1	-	+
ENST00000399126.1	0.3900433333333333	0.11908848275862069	COL25A1	-	+
ENST00000422145.7	0.0	0.0	LINC01378	+	-
ENST00000513000.5	660.6387169230769	397.055	INPP4B	-	+
ENST00000262992.9	686.906896	397.055	INPP4B	-	+
ENST00000509777.5	686.9083052	40.6142	INPP4B	-	+
ENST00000651943.2	534.4316642857143	480.273	LRBA	-	+
ENST00000357115.9	523.971190877193	480.273	LRBA	-	+
ENST00000510413.5	534.8803392857143	515.944	LRBA	-	+
ENST00000651695.2	532.7607482142857	575.136	LRBA	-	+
ENST00000680956.1	232.5101275862069	83.05815263157895	HTT	+	-
ENST00000681528.1	232.5101275862069	82.34942051282052	HTT	+	-
ENST00000355072.11	232.18948241379312	83.05732894736842	HTT	+	-
ENST00000507866.6	0.0	1.63051904	SORCS2	+	-
ENST00000505089.6	2.3118133333333333	3.91732	LINC00504	-	+
ENST00000652661.1	0.0	0.0	ENSG00000286046	+	-
ENST00000655810.1	0.0	0.148515	ENSG00000248515	+	-
ENST00000382152.7	0.32112599999999997	8.301625	KCNIP4	-	+
ENST00000382148.7	0.4014075	8.295725000000001	KCNIP4	-	+
ENST00000447367.6	0.4014075	8.27918	KCNIP4	-	+
ENST00000382150.8	0.4014075	8.2826925	KCNIP4	-	+
ENST00000509207.1	0.4014075	8.927545	KCNIP4	-	+
ENST00000382149.9	0.4014075	8.912845	KCNIP4	-	+
ENST00000295454.8	0.0	0.260638	GABRB1	+	-
ENST00000660768.1	0.1813725	0.0	ENSG00000287999	-	+
ENST00000507166.5	1393.7090833333334	0.16666666666666666	ENSG00000282278	+	-
ENST00000306888.6	0.072303875	181.3965	LNX1	-	+
ENST00000263925.8	0.11756533333333334	181.3965	LNX1	-	+
ENST00000683033.1	0.04055641176470588	0.0635135	ADGRL3	+	-
ENST00000512091.6	0.0430911875	0.0635135	ADGRL3	+	-
ENST00000514591.5	0.0430911875	0.07057055555555555	ADGRL3	+	-
ENST00000506700.5	0.049247071428571425	0.07057055555555555	ADGRL3	+	-
ENST00000509896.5	0.04596393333333333	0.0635135	ADGRL3	+	-
ENST00000511324.5	0.04596393333333333	0.07057055555555555	ADGRL3	+	-
ENST00000507164.5	0.04596393333333333	0.0635135	ADGRL3	+	-
ENST00000508693.5	0.04596393333333333	0.05773954545454545	ADGRL3	+	-
ENST00000507625.5	0.04596393333333333	0.079391875	ADGRL3	+	-
ENST00000504896.5	0.049247071428571425	0.05773954545454545	ADGRL3	+	-
ENST00000514157.5	0.049247071428571425	0.0635135	ADGRL3	+	-
ENST00000506720.5	0.04596393333333333	0.0635135	ADGRL3	+	-
ENST00000506746.5	0.04596393333333333	0.07057055555555555	ADGRL3	+	-
ENST00000508946.5	0.049247071428571425	0.0635135	ADGRL3	+	-
ENST00000514996.5	0.049247071428571425	0.07057055555555555	ADGRL3	+	-
ENST00000508572.1	0.0	0.0	ENSG00000249413	+	-
ENST00000649996.1	0.0	50.3578764	SLC4A4	+	-
ENST00000698522.1	0.0	52.784109916666665	SLC4A4	+	-
ENST00000286758.4	0.0	0.57005925	CXCL13	+	-
ENST00000358105.8	0.5869566666666667	0.4300266666666666	CFAP299	+	-
ENST00000508675.1	0.4402175	0.4300266666666666	CFAP299	+	-
ENST00000638048.1	0.3333333333333333	137.3373	RASGEF1B	-	+
ENST00000514050.6	0.14421766666666666	0.0	RASGEF1B	-	+
ENST00000395184.6	31.434913333333334	31.240197142857145	ARHGAP24	+	-
ENST00000395183.6	2.37548	32.66957142857143	ARHGAP24	+	-
ENST00000509176.6	6.39626	0.218885	CCSER1	+	-
ENST00000282020.9	0.0	0.301653	GRID2	+	-
ENST00000510992.5	0.0	0.301653	GRID2	+	-
ENST00000611049.4	0.0	0.301653	GRID2	+	-
ENST00000453304.6	0.0	0.09376828666666667	UNC5C	-	+
ENST00000506749.5	0.0	0.13195300000000001	UNC5C	-	+
ENST00000504962.1	0.0	0.0	UNC5C	-	+
ENST00000522173.1	0.0	0.0	LINC02267	+	-
ENST00000518105.1	0.106628	0.0	ENSG00000254044	-	+
ENST00000504592.5	0.0	97.025475	BANK1	+	-
ENST00000515127.1	0.0	0.0	ENSG00000248242	-	+
ENST00000285311.8	1.54497	1.1806536666666667	DKK2	-	+
ENST00000513208.5	0.0	1.2584303333333333	DKK2	-	+
ENST00000510463.1	0.0	1.0574303333333332	DKK2	-	+
ENST00000302274.8	9.0833	18.958599999999997	ELOVL6	-	+
ENST00000394607.7	9.135846666666668	18.958599999999997	ELOVL6	-	+
ENST00000681682.1	0.0	0.0	ENSG00000288692	+	-
ENST00000701116.1	0.0	0.0	ENSG00000288781	-	+
ENST00000394439.5	13.992566666666667	37.06934777777778	PDE5A	-	+
ENST00000354960.8	15.102123333333333	37.071936666666666	PDE5A	-	+
ENST00000264805.9	13.386381	35.80670333333333	PDE5A	-	+
ENST00000664622.1	0.0	0.0	LINC01091	+	-
ENST00000281142.10	595.2752222222223	18.200053333333333	SCLT1	-	+
ENST00000439369.6	138.9512	19.10512333333333	SCLT1	-	+
ENST00000503215.5	779.3675555555556	19.10512333333333	SCLT1	-	+
ENST00000652009.1	0.0	0.9113657142857142	ENSG00000251598	-	+
ENST00000500324.2	0.0	0.0	ENSG00000251567	-	+
ENST00000650526.1	0.0	0.48070166666666664	ENSG00000285783	-	+
ENST00000649263.1	72.79674	0.0	ENSG00000285713	-	+
ENST00000325106.9	0.0	0.0	TTC29	-	+
ENST00000513335.5	0.0	0.0	TTC29	-	+
ENST00000504425.5	0.0	0.0	TTC29	-	+
ENST00000661928.1	6.259964999999999	2.56787	ENSG00000287292	+	-
ENST00000660197.1	0.0	0.0666965	ENSG00000280241	+	-
ENST00000460056.6	0.0	0.08566529411764706	RXFP1	+	-
ENST00000306100.10	0.06666666666666667	0.0	FSTL5	-	+
ENST00000379164.8	0.06666666666666667	0.0	FSTL5	-	+
ENST00000427802.2	0.07142857142857142	0.0	FSTL5	-	+
ENST00000274056.11	0.0	75.7449	MARCHF1	-	+
ENST00000514618.6	0.0	67.33248	MARCHF1	-	+
ENST00000503008.5	0.0	78.1929	MARCHF1	-	+
ENST00000506823.6	0.0	0.0	GALNTL6	+	-
ENST00000508122.5	0.0	0.0	GALNTL6	+	-
ENST00000658752.1	0.0	0.0	ENSG00000286494	-	+
ENST00000656694.1	0.0	0.0	ENSG00000287544	-	+
ENST00000662794.1	0.0	0.0	ENSG00000287544	-	+
ENST00000511685.6	0.18710525	0.0	TENM3	+	-
ENST00000344408.10	11.973721	11.307496666666667	EVC2	-	+
ENST00000310917.6	11.95349375	11.307496666666667	EVC2	-	+
ENST00000264956.11	4.300237818181818	2.3015279	EVC	+	-
ENST00000659603.1	7.94462	7.544531500000001	ENSG00000288075	-	+
ENST00000288723.9	205.038025	101.2484	RAB28	-	+
ENST00000330852.10	205.038025	126.36246666666668	RAB28	-	+
ENST00000338176.8	203.3685	98.70134999999999	RAB28	-	+
ENST00000630951.1	211.88066666666668	101.29615	RAB28	-	+
ENST00000715490.1	0.30078133333333334	0.0	LINC01182	+	-
ENST00000715511.1	0.0	0.268577	LINC01182	+	-
ENST00000654462.1	0.0	0.1945525	ENSG00000287360	+	-
ENST00000502344.5	2.2058999999999997	25.807805	C1QTNF7-AS1	-	+
ENST00000513384.1	0.0	37.66295	C1QTNF7-AS1	-	+
ENST00000511431.1	0.0	0.0	ENSG00000248515	+	-
ENST00000360916.9	48.27777142857143	26.9609	PACRGL	+	-
ENST00000295290.12	46.31925	27.8529	PACRGL	+	-
ENST00000444671.6	63.97235	27.738	PACRGL	+	-
ENST00000502374.5	49.60630333333334	52.3333	PACRGL	+	-
ENST00000503585.6	47.6775375	15.6394	PACRGL	+	-
ENST00000502938.5	55.987966666666665	58.0039	PACRGL	+	-
ENST00000507634.5	50.106542857142855	48.89774	PACRGL	+	-
ENST00000513459.5	58.13216	27.7838	PACRGL	+	-
ENST00000389609.8	0.0	2.8096400833333335	CCDC149	-	+
ENST00000467011.6	290.56713333333335	468.5294	STIM2	+	-
ENST00000465503.6	290.86873333333335	465.1758	STIM2	+	-
ENST00000467087.7	290.86873333333335	485.4838888888889	STIM2	+	-
ENST00000698882.1	290.86873333333335	485.4838888888889	STIM2	+	-
ENST00000661239.1	0.0	0.3269225	ENSG00000247810	+	-
ENST00000653492.1	0.0	0.653845	ENSG00000247810	+	-
ENST00000662885.1	0.0	0.261538	ENSG00000247810	+	-
ENST00000662283.1	0.0	0.43589666666666665	ENSG00000247810	+	-
ENST00000660466.1	0.0	0.261538	ENSG00000247810	+	-
ENST00000652451.1	0.0	0.261538	ENSG00000247810	+	-
ENST00000309447.6	0.0	0.012135925	NWD2	+	-
ENST00000655512.1	0.0	0.0	ENSG00000286891	+	-
ENST00000360029.4	0.0	0.0	KCTD8	-	+
ENST00000510861.5	0.0	0.0	GABRA2	-	+
ENST00000358350.9	343.3025	386.5395516129032	FRYL	-	+
ENST00000507711.5	351.842	350.30913888888887	FRYL	-	+
ENST00000226432.9	0.1447875	0.0	CWH43	+	-
ENST00000513409.1	0.1447875	0.0	CWH43	+	-
ENST00000650700.1	73.55331	0.9402326249999999	LINC01618	+	-
ENST00000652441.1	0.0	1.7292800000000002	LINC01618	+	-
ENST00000401642.8	117.29106	69.6224	SCFD2	-	+
ENST00000388940.8	117.29106	81.31343333333334	SCFD2	-	+
ENST00000451613.5	124.2461	119.52312857142857	AASDH	-	+
ENST00000602986.5	121.258375	104.38933	AASDH	-	+
ENST00000513376.5	143.473925	104.44342999999999	AASDH	-	+
ENST00000205214.11	125.43088	104.44342999999999	AASDH	-	+
ENST00000502617.1	124.7678	118.57201666666666	AASDH	-	+
ENST00000504135.5	0.0	0.0	ADGRL3-AS1	-	+
ENST00000506704.5	0.0	0.0	ADGRL3-AS1	-	+
ENST00000509461.5	0.0	0.0	ADGRL3-AS1	-	+
ENST00000662838.1	0.0	0.0	ENSG00000287383	-	+
ENST00000322244.10	365.05485714285714	273.2327894736842	UBA6	-	+
ENST00000500538.7	44.24563333333333	0.19237	UBA6-DT	+	-
ENST00000667140.1	35.836965	0.0	UBA6-DT	+	-
ENST00000663060.1	54.649474999999995	0.0	UBA6-DT	+	-
ENST00000317746.3	0.892919	1.08049	UGT2B17	-	+
ENST00000251566.9	0.0	0.0	UGT2A3	-	+
ENST00000604629.6	0.0	0.0	UGT2A2	-	+
ENST00000503640.5	0.73057	0.0	UGT2A1	-	+
ENST00000286604.9	0.45094033333333333	0.0	UGT2A1	-	+
ENST00000512704.5	0.677071	0.0	UGT2A1	-	+
ENST00000514019.1	0.44434833333333335	0.0	UGT2A1	-	+
ENST00000604021.1	0.0	0.0	UGT2A2	-	+
ENST00000344413.6	0.0	0.0	NPFFR2	+	-
ENST00000308744.12	0.0	0.0	NPFFR2	+	-
ENST00000395999.5	0.0	0.0	NPFFR2	+	-
ENST00000358749.3	0.0	0.0	NPFFR2	+	-
ENST00000395759.6	81.34551666666667	8.74302	MTHFD2L	+	-
ENST00000325278.7	81.53831666666667	8.723614999999999	MTHFD2L	+	-
ENST00000510744.1	0.993994	1.8169	ENSG00000248646	-	+
ENST00000515604.5	0.645568	9.30384	FAM47E-STBD1	+	-
ENST00000513871.1	0.0	0.0	ENSG00000249036	-	+
ENST00000682513.1	0.0026632539682539683	0.0	FRAS1	+	-
ENST00000512123.4	0.0026632539682539683	0.29180727272727275	FRAS1	+	-
ENST00000671503.1	1.3075400000000001	0.0721236	LINC01088	+	-
ENST00000509088.6	1.3075400000000001	1.0	LINC01088	+	-
ENST00000651041.1	1.96131	1.0	LINC01088	+	-
ENST00000403729.7	678.28898125	226.377	ANTXR2	-	+
ENST00000680913.1	678.3637	339.19892500000003	ANTXR2	-	+
ENST00000681710.1	677.83358125	674.744	ANTXR2	-	+
ENST00000681115.1	678.13445	634.9445	ANTXR2	-	+
ENST00000404191.5	678.1483625	664.526	ANTXR2	-	+
ENST00000545647.5	24.781933333333335	21.427417272727272	PRKG2	-	+
ENST00000264399.6	9.7134025	21.430035454545454	PRKG2	-	+
ENST00000395578.3	9.7134025	21.34797181818182	PRKG2	-	+
ENST00000628926.1	9.7134025	20.880586363636365	PRKG2	-	+
ENST00000508406.1	0.0	0.0	LINC02994	-	+
ENST00000668493.1	0.0	0.0	LINC02994	-	+
ENST00000503995.5	31.834466666666664	38.892133333333334	ARHGAP24	+	-
ENST00000641010.1	0.762411	1.348538090909091	MAPK10	-	+
ENST00000641324.1	0.8262134999999999	1.3520435454545454	MAPK10	-	+
ENST00000641102.1	0.762411	1.9446890000000001	MAPK10	-	+
ENST00000638225.1	0.8262134999999999	0.9920435000000001	MAPK10	-	+
ENST00000641462.2	0.762411	0.9920847	MAPK10	-	+
ENST00000641208.1	0.8262134999999999	1.0237502	MAPK10	-	+
ENST00000641903.1	0.8262134999999999	1.0763414545454546	MAPK10	-	+
ENST00000641803.1	0.8262134999999999	0.9911425	MAPK10	-	+
ENST00000641983.1	0.762411	0.9981143	MAPK10	-	+
ENST00000641066.1	0.762411	0.9982068000000001	MAPK10	-	+
ENST00000449047.8	0.8782719999999999	0.9936238000000001	MAPK10	-	+
ENST00000641051.1	0.9972114	0.9936238000000001	MAPK10	-	+
ENST00000641952.1	0.8881334999999999	0.9936757	MAPK10	-	+
ENST00000641341.1	0.7863994	0.9957572	MAPK10	-	+
ENST00000638313.1	0.762411	0.9957572	MAPK10	-	+
ENST00000641052.1	0.8262134999999999	0.9868155000000001	MAPK10	-	+
ENST00000395169.9	0.762411	1.0289168	MAPK10	-	+
ENST00000641718.1	1.060356	1.028891	MAPK10	-	+
ENST00000641902.1	0.808786	0.9975374	MAPK10	-	+
ENST00000641553.1	0.762411	1.0291678	MAPK10	-	+
ENST00000641287.1	0.6609708	0.9984705	MAPK10	-	+
ENST00000641943.1	0.6609708	0.9987819	MAPK10	-	+
ENST00000641767.1	0.8262134999999999	0.9995733	MAPK10	-	+
ENST00000641657.1	0.9473834999999999	0.9994216	MAPK10	-	+
ENST00000639242.1	0.8262134999999999	1.0161267	MAPK10	-	+
ENST00000642015.1	0.6649513333333333	1.0162002	MAPK10	-	+
ENST00000641050.1	0.8373788	1.0166600000000001	MAPK10	-	+
ENST00000641493.1	0.762411	1.0076636	MAPK10	-	+
ENST00000641217.1	0.8677	1.0170606	MAPK10	-	+
ENST00000642032.1	0.6609708	1.0173002	MAPK10	-	+
ENST00000641647.1	0.7863994	1.0174050000000001	MAPK10	-	+
ENST00000642103.1	0.9987135	1.0176759	MAPK10	-	+
ENST00000641283.1	0.8262134999999999	1.0218205	MAPK10	-	+
ENST00000641170.1	0.8690287499999999	1.0224794	MAPK10	-	+
ENST00000641297.1	0.7627252	1.0245069	MAPK10	-	+
ENST00000639972.2	1.04702575	1.0257655	MAPK10	-	+
ENST00000642006.1	0.8677	1.0310798	MAPK10	-	+
ENST00000641405.1	0.762411	1.0298279	MAPK10	-	+
ENST00000641724.1	0.8374414	1.0388759	MAPK10	-	+
ENST00000641047.1	0.7826299999999999	1.0444619	MAPK10	-	+
ENST00000359221.8	0.8262134999999999	1.04825	MAPK10	-	+
ENST00000395157.9	0.762411	1.04825	MAPK10	-	+
ENST00000395166.6	0.8262134999999999	1.0483555	MAPK10	-	+
ENST00000641607.1	0.7826299999999999	1.0489309	MAPK10	-	+
ENST00000641537.1	0.6649513333333333	1.049012	MAPK10	-	+
ENST00000641823.1	0.6099287999999999	1.0490276	MAPK10	-	+
ENST00000641430.1	0.6705846666666667	1.0492047	MAPK10	-	+
ENST00000640970.1	0.762411	1.0492047	MAPK10	-	+
ENST00000641459.1	0.5855146666666666	1.0491245	MAPK10	-	+
ENST00000641762.1	0.7863994	1.0400299	MAPK10	-	+
ENST00000641207.1	0.6099287999999999	1.0491245	MAPK10	-	+
ENST00000641120.1	1.0836109999999999	1.0807115	MAPK10	-	+
ENST00000642038.1	0.762411	1.0493982	MAPK10	-	+
ENST00000640490.1	0.6609708	1.0493982	MAPK10	-	+
ENST00000641166.1	0.8262134999999999	1.0808257000000001	MAPK10	-	+
ENST00000641237.1	0.6705846666666667	1.0494953	MAPK10	-	+
ENST00000640858.1	0.762411	1.0494953	MAPK10	-	+
ENST00000641555.1	0.8374414	1.0494953	MAPK10	-	+
ENST00000641020.1	0.64655	1.0494953	MAPK10	-	+
ENST00000361569.8	1.027656	1.0404007	MAPK10	-	+
ENST00000395160.9	0.9901597499999999	1.0810021	MAPK10	-	+
ENST00000641313.1	0.8602376666666667	1.0494953	MAPK10	-	+
ENST00000641737.1	0.8884208	1.0494165	MAPK10	-	+
ENST00000641989.1	0.8262134999999999	1.0496901	MAPK10	-	+
ENST00000512689.6	0.8262134999999999	1.0501811	MAPK10	-	+
